datetime,symbol,open,high,low,close,volume,ema_fast,ema_slow,rsi
2022-09-02 09:15:00,NSE:BAJFINANCE,7217.1001,7313.0,7173.4502,7190.3501,906370.0,7099.852595501734,6750.022902160214,56.491714752587384
2022-09-05 09:15:00,NSE:BAJFINANCE,7190.7002,7254.0,7158.0,7196.2002,707025.0,7109.028557834902,6767.520051095107,56.66981113078713
2022-09-06 09:15:00,NSE:BAJFINANCE,7228.75,7255.0,7105.0,7119.3501,791905.0,7110.011561850626,6781.317307914906,53.567736468729045
2022-09-07 09:15:00,NSE:BAJFINANCE,7078.0,7207.9502,7070.0,7166.5,791994.0,7115.391413102948,6796.422511526087,55.18846877016522
2022-09-08 09:15:00,NSE:BAJFINANCE,7220.0,7279.4502,7175.0,7257.6499,772251.0,7128.939840426477,6814.509860093692,58.2242846694221
2022-09-09 09:15:00,NSE:BAJFINANCE,7300.0,7324.0,7165.0,7180.8999,649607.0,7133.888417528717,6828.8780969527625,54.854480784753314
2022-09-12 09:15:00,NSE:BAJFINANCE,7216.8501,7319.8999,7187.8501,7286.8999,834716.0,7148.460939668839,6846.839736287949,58.432681048335496
2022-09-13 09:15:00,NSE:BAJFINANCE,7330.0,7444.0,7312.3999,7403.4502,1382700.0,7172.74563112895,6868.66759760999,61.99912799144133
2022-09-14 09:15:00,NSE:BAJFINANCE,7272.1499,7560.0,7272.1499,7483.4502,1493388.0,7202.3365424500025,6892.776719272343,64.2655075593235
2022-09-15 09:15:00,NSE:BAJFINANCE,7489.9502,7532.8501,7369.7002,7386.2998,717420.0,7219.856852692859,6912.130565575389,59.61565985782581
2022-09-16 09:15:00,NSE:BAJFINANCE,7385.0,7480.1499,7194.3501,7274.1001,1187036.0,7225.02287624592,6926.325449278314,54.69378516172208
2022-09-19 09:15:00,NSE:BAJFINANCE,7275.0,7524.4502,7190.9502,7496.1001,1648117.0,7250.83975469869,6948.669553228185,61.47169865778906
2022-09-20 09:15:00,NSE:BAJFINANCE,7569.9502,7715.0,7565.0,7635.3999,1613450.0,7287.464530441672,6975.600155062373,65.00903505487096
2022-09-21 09:15:00,NSE:BAJFINANCE,7640.0,7735.0,7586.0498,7690.6499,1239262.0,7325.863137066274,7003.641321530516,66.32945805388626
2022-09-22 09:15:00,NSE:BAJFINANCE,7670.0,7778.0,7600.0,7719.5498,1281039.0,7363.357104964724,7031.716163823437,67.03030128081384
2022-09-23 09:15:00,NSE:BAJFINANCE,7714.7998,7731.5,7475.0,7507.1499,1412331.0,7377.051656872846,7050.3606240656545,57.54931376734046
2022-09-26 09:15:00,NSE:BAJFINANCE,7437.0,7460.0,7129.0,7259.5,1875205.0,7365.856260980194,7058.562168219943,48.86986617229202
2022-09-27 09:15:00,NSE:BAJFINANCE,7325.0,7379.9502,7210.0498,7242.8501,1142829.0,7354.14138850589,7065.7891459368075,48.3419869254423
2022-09-28 09:15:00,NSE:BAJFINANCE,7179.0,7297.5,7160.1001,7202.5,869069.0,7339.699351505329,7071.15035590007,47.01654168708406
2022-09-29 09:15:00,NSE:BAJFINANCE,7312.5,7316.8999,7088.0498,7104.75,969632.0,7317.3232227905355,7072.467989002028,43.877911991082556
2022-09-30 09:15:00,NSE:BAJFINANCE,7081.0,7362.0,7026.7998,7335.75,1618665.0,7319.078153953342,7082.792773747046,52.02791693767036
2022-10-03 09:15:00,NSE:BAJFINANCE,7337.0,7398.0,7144.6001,7171.7998,820198.0,7305.051644053024,7086.283245364809,46.829961985738116
2022-10-04 09:15:00,NSE:BAJFINANCE,7335.0,7505.0,7306.3501,7488.7002,1191495.0,7322.541982714641,7102.064302409326,55.98381599299677
2022-10-06 09:15:00,NSE:BAJFINANCE,7550.0,7599.0,7346.8999,7404.1499,1510060.0,7330.314165313246,7113.910796432489,53.34500769047796
2022-10-07 09:15:00,NSE:BAJFINANCE,7385.4502,7407.75,7272.25,7345.1499,991196.0,7331.72709242627,7122.978996572392,51.520089114969814
2022-10-10 09:15:00,NSE:BAJFINANCE,7265.0,7338.0,7221.0,7293.3999,653113.0,7328.0768836237685,7129.662169255827,49.90737472576238
2022-10-11 09:15:00,NSE:BAJFINANCE,7307.0,7352.5,7172.6001,7202.7998,732206.0,7316.145732802457,7132.530311637952,47.12609109345849
2022-10-12 09:15:00,NSE:BAJFINANCE,7205.0,7258.5,7145.0,7226.2002,740731.0,7307.579491583176,7136.203640593326,47.93317911803463
2022-10-13 09:15:00,NSE:BAJFINANCE,7220.5,7226.0,7114.7002,7151.6499,608655.0,7292.72905428954,7136.809376256333,45.547798567446065
2022-10-14 09:15:00,NSE:BAJFINANCE,7300.0,7345.0,7221.0,7272.5,839012.0,7290.802477690536,7142.130577187458,49.90029948726492
2022-10-17 09:15:00,NSE:BAJFINANCE,7254.9502,7372.2998,7217.0,7355.2002,617401.0,7296.935594100961,7150.486248670302,52.68735055765287
2022-10-18 09:15:00,NSE:BAJFINANCE,7400.0,7430.0,7321.0,7390.3999,906975.0,7305.836956567536,7159.89462715382,53.8637879431633
2022-10-19 09:15:00,NSE:BAJFINANCE,7417.0,7440.0,7350.0,7380.3999,627177.0,7312.938189275389,7168.541892755631,53.45711731587222
2022-10-20 09:15:00,NSE:BAJFINANCE,7369.9502,7449.0,7261.0,7432.3999,1026054.0,7324.315495058685,7178.889265588744,55.34512108527857
2022-10-21 09:15:00,NSE:BAJFINANCE,7490.0,7490.0,7153.0498,7192.75,2386960.0,7311.785447910239,7179.43282380095,46.06987920255517
2022-10-24 18:15:00,NSE:BAJFINANCE,7310.0,7310.0,7190.0,7206.5,227884.0,7301.758262394978,7180.494281691109,46.6226096249184
2022-10-25 09:15:00,NSE:BAJFINANCE,7242.5498,7242.5498,7090.0,7102.8999,909899.0,7282.819370738313,7177.451364762046,43.04306847338974
2022-10-27 09:15:00,NSE:BAJFINANCE,7186.0,7210.0,6931.0,6971.1001,1641458.0,7253.1318211441885,7169.359158300789,38.94634417096891
2022-10-28 09:15:00,NSE:BAJFINANCE,7000.0,7090.0,6980.0,7006.8501,839669.0,7229.676419130456,7162.9862540537,40.59785571906074
2022-10-31 09:15:00,NSE:BAJFINANCE,7094.0,7149.6001,7046.0,7144.1001,818986.0,7221.526293498984,7162.245620561398,46.573041120765254
2022-11-01 09:15:00,NSE:BAJFINANCE,7196.9502,7236.0,7160.0,7209.5,762742.0,7220.380932213367,7164.098733480559,49.195455052079986
2022-11-02 09:15:00,NSE:BAJFINANCE,7207.0,7240.0,7140.0498,7156.2002,585914.0,7214.268481526379,7163.788987069556,47.16365296257771
2022-11-03 09:15:00,NSE:BAJFINANCE,7105.0,7195.0,7092.1001,7121.6001,632313.0,7205.44292138101,7162.134520909965,45.84010855928034
2022-11-04 09:15:00,NSE:BAJFINANCE,7121.6001,7224.8999,7121.6001,7212.0,921925.0,7206.067405059009,7164.090029893889,49.80360851787985
2022-11-07 09:15:00,NSE:BAJFINANCE,7248.1001,7250.6499,7111.0,7190.0498,722494.0,7204.541918862913,7165.108060094129,48.86845080664554
2022-11-09 09:15:00,NSE:BAJFINANCE,7235.0,7235.0,7114.6499,7144.0,689634.0,7198.77602182835,7164.280293031614,46.879689221007446
2022-11-10 09:15:00,NSE:BAJFINANCE,7158.0,7165.0,6964.5498,6975.1001,1008182.0,7177.473553082793,7156.861461932335,40.38754790375284
2022-11-11 09:15:00,NSE:BAJFINANCE,7149.0,7157.8501,6995.0,7051.4502,1233342.0,7165.47132897967,7152.727686954597,44.152600903583576
2022-11-14 09:15:00,NSE:BAJFINANCE,7054.8999,7107.0,7001.0498,7025.7998,855060.0,7152.169278600654,7147.750122760299,43.16621403375454
2022-11-15 09:15:00,NSE:BAJFINANCE,7035.1499,7062.3999,6981.0,7025.75,719521.0,7140.129347305354,7142.965804220679,43.16419782939583
2022-11-16 09:15:00,NSE:BAJFINANCE,7011.0,7034.8501,6852.6001,6895.0498,1336204.0,7116.788438038177,7133.243607976731,38.13042278908687
2022-11-17 09:15:00,NSE:BAJFINANCE,6870.0,6950.0,6832.0,6895.0498,733944.0,7095.670472510732,7123.902674330585,38.13042278908687
2022-11-18 09:15:00,NSE:BAJFINANCE,6909.8999,6928.0,6750.0,6791.5,1327689.0,7066.701856081138,7110.867275337228,34.440003630221916
2022-11-21 09:15:00,NSE:BAJFINANCE,6747.0,6747.0,6610.3501,6679.1001,1071748.0,7029.78740312103,7093.935229245572,30.939585602408897
2022-11-22 09:15:00,NSE:BAJFINANCE,6680.25,6727.75,6660.2998,6685.0498,958769.0,6996.955250442837,7077.90050653006,31.337409378214115
2022-11-23 09:15:00,NSE:BAJFINANCE,6718.5,6805.0,6690.0,6780.0498,893667.0,6976.2975884959,7066.220086666136,37.52577095799732
2022-11-24 09:15:00,NSE:BAJFINANCE,6813.9502,6839.8501,6737.2998,6771.3501,754611.0,6956.778780067719,7054.656557777268,37.19516751683971
2022-11-25 09:15:00,NSE:BAJFINANCE,6770.0,6778.0,6675.0,6747.5,859058.0,6936.847467680317,7042.611202570316,36.2522296435059
2022-11-28 09:15:00,NSE:BAJFINANCE,6729.0,6832.7998,6728.5498,6777.4502,604054.0,6921.666775520287,7032.212731881284,38.365309857704204
2022-11-29 09:15:00,NSE:BAJFINANCE,6775.0,6808.8999,6721.0,6734.1499,681860.0,6903.808025470736,7020.523993376135,36.482479495955076
2022-11-30 09:15:00,NSE:BAJFINANCE,6735.0,6754.2002,6678.0,6720.9502,1482831.0,6886.392994473523,7008.776001479032,35.90401941802011
2022-12-01 09:15:00,NSE:BAJFINANCE,6754.6001,6770.0,6707.0,6747.75,981616.0,6873.188899761759,6998.53968769554,38.05170440983655
2022-12-02 09:15:00,NSE:BAJFINANCE,6730.2002,6741.9502,6647.0,6675.75,1438602.0,6854.3851950225435,6985.881268570225,34.688798823150236
2022-12-05 09:15:00,NSE:BAJFINANCE,6674.5498,6699.0,6632.0,6660.4502,1029250.0,6835.915195496587,6973.119265881197,34.001141614545105
2022-12-06 09:15:00,NSE:BAJFINANCE,6674.3999,6735.0,6632.0,6698.5498,840980.0,6822.8327768778645,6962.35183584664,37.33266823533978
2022-12-07 09:15:00,NSE:BAJFINANCE,6724.9502,6724.9502,6601.0,6625.2002,961027.0,6804.010626699021,6949.13020306834,33.79570613181933
2022-12-08 09:15:00,NSE:BAJFINANCE,6680.0,6680.0,6560.0,6581.9502,1137784.0,6782.862014632447,6934.730987261739,31.877902406902415
2022-12-09 09:15:00,NSE:BAJFINANCE,6602.5,6618.0,6490.0,6517.4502,1131292.0,6757.5846989531665,6918.367034820102,29.21527219279013
2022-12-12 09:15:00,NSE:BAJFINANCE,6508.1001,6539.0,6392.0,6506.5,1100048.0,6733.671870481437,6902.215386395785,28.775835735306938
2022-12-13 09:15:00,NSE:BAJFINANCE,6507.0,6648.0,6507.0,6620.1001,958636.0,6722.8555113879665,6891.152041831244,39.02279495493799
2022-12-14 09:15:00,NSE:BAJFINANCE,6658.0,6688.5498,6626.6001,6655.2002,678283.0,6716.412148398636,6881.899028426097,41.80853911965449
2022-12-15 09:15:00,NSE:BAJFINANCE,6632.0,6714.0,6604.0,6625.3999,857706.0,6707.744315217814,6871.840239076054,40.13219344557206
2022-12-16 09:15:00,NSE:BAJFINANCE,6590.0,6695.2998,6560.0,6596.8999,880233.0,6697.187704244689,6861.05826499464,38.540621742453155
2022-12-19 09:15:00,NSE:BAJFINANCE,6600.1001,6705.0,6597.0,6687.0,659559.0,6696.217446697576,6854.232450681125,45.85172673140828
2022-12-20 09:15:00,NSE:BAJFINANCE,6660.0,6698.8501,6585.0,6642.8501,607716.0,6691.134842250188,6845.9429467328455,43.14341582015132
2022-12-21 09:15:00,NSE:BAJFINANCE,6693.8999,6693.8999,6505.0,6526.7002,622390.0,6675.474400131122,6833.423623331558,36.95853456244361
2022-12-22 09:15:00,NSE:BAJFINANCE,6570.0,6575.0,6407.0,6490.6499,849706.0,6657.8720667853,6819.981516534242,35.268563245733965
2022-12-23 09:15:00,NSE:BAJFINANCE,6450.0,6466.0,6340.0498,6374.6001,994303.0,6630.893784234319,6802.515578630938,30.442767672608035
2022-12-26 09:15:00,NSE:BAJFINANCE,6374.6499,6469.8999,6300.0,6433.7002,530535.0,6612.11344287867,6788.0522304493325,35.29818037471528
2022-12-27 09:15:00,NSE:BAJFINANCE,6466.0,6530.0,6430.0,6504.7002,781035.0,6601.883610223558,6776.940386117986,40.657441746206395
2022-12-28 09:15:00,NSE:BAJFINANCE,6475.0,6570.0,6464.0498,6476.1001,755934.0,6589.904228297505,6765.142727838849,39.24720801921514
2022-12-29 09:15:00,NSE:BAJFINANCE,6440.0,6520.5,6402.3999,6510.8999,521880.0,6582.380006554886,6755.1724208647765,41.88844532462358
2022-12-30 09:15:00,NSE:BAJFINANCE,6550.0,6719.8999,6515.0,6575.2002,1520266.0,6581.696215454421,6748.1146867132165,46.515357078881934
2023-01-02 09:15:00,NSE:BAJFINANCE,6565.0,6610.0,6484.75,6553.75,579340.0,6579.034671125429,6740.492542136228,45.22181737336519
2023-01-03 09:15:00,NSE:BAJFINANCE,6565.0,6660.0,6530.0,6606.25,742081.0,6581.626607208721,6735.228128719121,48.962777484527194
2023-01-04 09:15:00,NSE:BAJFINANCE,6595.0,6638.0,6550.0,6571.0,671253.0,6580.614549379319,6728.787809945822,46.65872268217836
2023-01-05 09:15:00,NSE:BAJFINANCE,6490.0,6490.0,6025.0498,6100.0498,5102300.0,6534.84647800986,6704.131417398927,27.821733385496245
2023-01-06 09:15:00,NSE:BAJFINANCE,6130.0,6139.9502,5941.6001,5980.3999,2931922.0,6482.042042008921,6675.749789265636,25.05426682764818
2023-01-09 09:15:00,NSE:BAJFINANCE,6020.0,6078.0,5955.0,5993.3501,1400548.0,6435.499952293786,6648.989017137572,25.913255677719317
2023-01-10 09:15:00,NSE:BAJFINANCE,5999.0,6015.0,5875.0,5904.1499,1120375.0,6384.895185408664,6619.779639994922,23.882772517756692
2023-01-11 09:15:00,NSE:BAJFINANCE,5930.0,5949.0,5865.5498,5895.75,1108891.0,6338.309929655457,6591.386320779435,23.694486666036944
2023-01-12 09:15:00,NSE:BAJFINANCE,5906.5498,5964.8999,5857.0,5898.3999,1476949.0,6296.413736354938,6564.2103827096535,23.898316271295165
2023-01-13 09:15:00,NSE:BAJFINANCE,5920.0,5985.0,5872.0,5977.7998,1108490.0,6266.069551940182,6541.21388927006,29.93742173310156
2023-01-16 09:15:00,NSE:BAJFINANCE,6000.0,6072.2002,5974.5498,6010.8999,908339.0,6241.767680326831,6520.417262239861,32.34763442503023
2023-01-17 09:15:00,NSE:BAJFINANCE,6019.9502,6019.9502,5940.0,5984.9502,817005.0,6217.308872676657,6499.418553916729,31.434645437569543
2023-01-18 09:15:00,NSE:BAJFINANCE,6003.9502,6049.0,5985.0,5998.6499,796281.0,6196.4842086122135,6479.780567488622,32.51751826847464
2023-01-19 09:15:00,NSE:BAJFINANCE,5983.0,6029.6499,5960.6499,6012.4502,548142.0,6178.957160172955,6461.453886410637,33.654224292070026
2023-01-20 09:15:00,NSE:BAJFINANCE,6012.5,6019.75,5837.2002,5860.3999,833090.0,6148.618373489817,6437.883141845514,28.048301415291675
2023-01-23 09:15:00,NSE:BAJFINANCE,5881.0,5935.0,5841.0,5863.0,856064.0,6121.416623633644,6415.338704910396,28.268343548708607
2023-01-24 09:15:00,NSE:BAJFINANCE,5892.3501,5921.0,5842.6499,5855.0498,608145.0,6096.048354716154,6393.366590992341,27.986514152105922
2023-01-25 09:15:00,NSE:BAJFINANCE,5850.0498,5855.0498,5777.0,5795.8999,827837.0,6067.46278760033,6369.936524678916,25.916281020902566
2023-01-27 09:15:00,NSE:BAJFINANCE,5815.0,5861.5498,5680.0,5760.7002,1621352.0,6038.247303066965,6346.044904103272,24.743282690962364
2023-01-30 09:15:00,NSE:BAJFINANCE,5770.0498,6066.2002,5770.0498,6021.7998,2448160.0,6036.680874203445,6333.329409824712,44.72745288156941
2023-01-31 09:15:00,NSE:BAJFINANCE,6050.0,6050.0,5874.0,5886.3999,1996788.0,6022.368400469783,6315.802762380606,38.95105737805969
2023-02-01 09:15:00,NSE:BAJFINANCE,5944.0,5980.3999,5708.8999,5817.2002,2634866.0,6002.8285718536135,6296.249720718621,36.366118628386076
2023-02-02 09:15:00,NSE:BAJFINANCE,5819.0,5819.0,5645.0,5717.6499,2025044.0,5975.668698343746,6273.559531670831,32.975737178812444
2023-02-03 09:15:00,NSE:BAJFINANCE,5770.0,6030.0,5747.0498,6014.25,1486892.0,5979.343108025294,6263.390530428838,48.40848601180807
2023-02-06 09:15:00,NSE:BAJFINANCE,6000.0,6124.0,5955.6001,6104.2002,1073820.0,5991.234259641933,6257.147772372806,52.01689003590516
2023-02-07 09:15:00,NSE:BAJFINANCE,6122.9502,6182.0,6100.0,6160.5498,1472193.0,6007.359549199844,6253.3596165934805,54.17898601404736
2023-02-08 09:15:00,NSE:BAJFINANCE,6165.0,6377.0,6162.7998,6351.6499,1903208.0,6040.149106418907,6257.214137511383,60.65401553032803
2023-02-09 09:15:00,NSE:BAJFINANCE,6374.8999,6487.7998,6335.25,6455.0,1838154.0,6079.658715331392,6264.97044584427,63.64602924974954
2023-02-10 09:15:00,NSE:BAJFINANCE,6453.9502,6527.6001,6420.0,6435.5,1291282.0,6113.548361490307,6271.657879340573,62.67756482376987
2023-02-13 09:15:00,NSE:BAJFINANCE,6434.9502,6473.1499,6297.0498,6345.5,736557.0,6135.638993729325,6274.553648778198,58.270459941722464
2023-02-14 09:15:00,NSE:BAJFINANCE,6353.7998,6472.3501,6310.0,6458.7002,1034090.0,6166.406727659865,6281.775082159445,61.89926770812766
2023-02-15 09:15:00,NSE:BAJFINANCE,6450.0,6496.0,6397.2998,6489.9502,618979.0,6197.220391692259,6289.93881227084,62.85945541771603
2023-02-16 09:15:00,NSE:BAJFINANCE,6505.0,6524.75,6420.0,6437.2998,529048.0,6220.085097245377,6295.717674534728,60.11085225434712
2023-02-17 09:15:00,NSE:BAJFINANCE,6410.0,6475.7998,6367.5,6416.7002,616044.0,6238.81034512677,6300.462087298072,59.02340676436817
2023-02-20 09:15:00,NSE:BAJFINANCE,6425.0,6443.5498,6343.0,6367.3999,465732.0,6251.056969400411,6303.087099560893,56.39396995907175
2023-02-21 09:15:00,NSE:BAJFINANCE,6395.0,6408.25,6352.0,6379.25,448509.0,6263.265829457515,6306.073879970269,56.891091552166564
2023-02-22 09:15:00,NSE:BAJFINANCE,6331.0,6360.0,6185.0,6198.6499,934700.0,6257.111931413942,6301.8611748733965,47.92403151203187
2023-02-23 09:15:00,NSE:BAJFINANCE,6214.0,6262.4502,6122.6499,6202.3501,809768.0,6251.896518898328,6297.958779780322,48.104510778539236
2023-02-24 09:15:00,NSE:BAJFINANCE,6253.75,6286.0,6200.0,6236.25,607761.0,6250.406374241345,6295.538827632075,49.820345798901826
2023-02-27 09:15:00,NSE:BAJFINANCE,6215.0,6241.0,6135.0,6194.5,595004.0,6245.081957646931,6291.576520666111,47.72740711868188
2023-02-28 09:15:00,NSE:BAJFINANCE,6220.0,6246.6001,6090.0,6112.1001,977852.0,6232.417018823414,6284.538229659596,43.81513703002872
2023-03-01 09:15:00,NSE:BAJFINANCE,6100.1001,6203.9502,6100.1001,6154.8501,544804.0,6225.029693221184,6279.452420653338,46.27565334252273
2023-03-02 09:15:00,NSE:BAJFINANCE,6165.2002,6209.6001,6070.0498,6083.0,582298.0,6211.503055771547,6271.748404157129,42.87699720403387
2023-03-03 09:15:00,NSE:BAJFINANCE,6121.7998,6141.0,6073.0,6100.0498,712037.0,6200.888459983781,6265.015125562732,43.929363068738056
2023-03-06 09:15:00,NSE:BAJFINANCE,6140.0,6183.0,6120.0498,6134.8501,608477.0,6194.5990923662785,6259.91061475635,46.11158789637319
2023-03-08 09:15:00,NSE:BAJFINANCE,6129.0,6129.0,5985.0,5996.8501,1342795.0,6175.7658549980615,6249.594516138453,39.539855599388325
2023-03-09 09:15:00,NSE:BAJFINANCE,6000.0,6040.0,5890.1001,5901.2998,940858.0,6149.626230712532,6235.935899819298,35.74162180863388
2023-03-10 09:15:00,NSE:BAJFINANCE,5865.0,5887.3999,5781.0,5874.1499,770861.0,6123.39038969229,6221.748213551875,34.72101173972257
2023-03-13 09:15:00,NSE:BAJFINANCE,5869.0,5947.5,5811.0,5833.5498,793356.0,6095.786524007311,6206.524746353763,33.194516369905664
2023-03-14 09:15:00,NSE:BAJFINANCE,5840.0,5850.0,5716.1499,5731.5498,1372565.0,6061.09731219709,6187.898277869302,29.665798664903775
2023-03-15 09:15:00,NSE:BAJFINANCE,5800.0,5820.0,5701.0,5718.75,679473.0,6028.492806273558,6169.5003061881525,29.245653283957868
2023-03-16 09:15:00,NSE:BAJFINANCE,5729.7002,5755.0,5665.0,5715.1001,884963.0,5998.645881866552,6151.680690259205,29.11900986766706
2023-03-17 09:15:00,NSE:BAJFINANCE,5740.0498,5816.75,5688.1001,5732.3501,1047151.0,5973.284378831642,6135.236353386295,30.647546795716234
2023-03-20 09:15:00,NSE:BAJFINANCE,5739.0,5740.4502,5485.7002,5550.7998,1712756.0,5933.047752276248,6112.317272861343,24.62795472805811
2023-03-21 09:15:00,NSE:BAJFINANCE,5601.7998,5715.0,5586.1499,5710.1001,1130114.0,5911.814642535653,6096.544050396192,36.42703412701739
2023-03-22 09:15:00,NSE:BAJFINANCE,5749.7998,5857.0,5735.0,5834.2002,1242534.0,5904.42279086559,6086.256056263008,43.807088763213805
2023-03-23 09:15:00,NSE:BAJFINANCE,5809.5,5900.0,5772.5,5833.0498,1054419.0,5897.625363164106,6076.326399154655,43.75637919574604
2023-03-24 09:15:00,NSE:BAJFINANCE,5803.8999,5829.75,5627.2002,5649.25,1278042.0,5873.970566672286,6059.578305070158,36.48885349846019
2023-03-27 09:15:00,NSE:BAJFINANCE,5698.0,5725.0,5584.5498,5593.0498,1118743.0,5847.216207941592,6041.283069577211,34.59669578908475
2023-03-28 09:15:00,NSE:BAJFINANCE,5621.0498,5624.3999,5522.7002,5534.4502,948136.0,5817.428969090012,6021.407270770262,32.69301734422099
2023-03-29 09:15:00,NSE:BAJFINANCE,5562.1499,5646.0,5555.0,5625.2002,1109612.0,5799.121467271916,6005.869738583193,38.35052341810943
2023-03-31 09:15:00,NSE:BAJFINANCE,5694.0,5694.0,5586.2002,5616.75,1267828.0,5781.752756103162,5990.6101409916955,38.029973282398416
2023-04-03 09:15:00,NSE:BAJFINANCE,5655.0,5734.0,5632.2002,5715.0498,745386.0,5775.400093617147,5979.803853109668,43.903889514881136
2023-04-05 09:15:00,NSE:BAJFINANCE,5832.0,5947.0498,5743.1499,5761.2998,2433329.0,5774.057208510752,5971.2350667132105,46.474580820626564
2023-04-06 09:15:00,NSE:BAJFINANCE,5761.0,5959.0,5705.5498,5932.2002,1740502.0,5789.118445795442,5969.704287626418,54.73007345514688
2023-04-10 09:15:00,NSE:BAJFINANCE,5944.9502,5969.8999,5811.0,5828.7998,928257.0,5792.897622386353,5964.178621444989,49.73220882656425
2023-04-11 09:15:00,NSE:BAJFINANCE,5858.0,5880.0,5811.1499,5837.75,811620.0,5797.169277397176,5959.220636290284,50.156498252387294
2023-04-12 09:15:00,NSE:BAJFINANCE,5837.0,5876.75,5786.0,5856.9502,1023069.0,5802.862698597445,5955.210030945567,51.10984634969268
2023-04-13 09:15:00,NSE:BAJFINANCE,5856.9502,5937.0,5850.3999,5904.4502,833006.0,5812.537698731022,5953.219449339858,53.48040873386329
2023-04-17 09:15:00,NSE:BAJFINANCE,5998.0,5998.0,5900.0,5961.4502,672857.0,5826.719841709019,5953.54222387555,56.22348035456254
2023-04-18 09:15:00,NSE:BAJFINANCE,5975.0,5994.0,5870.25,5915.6499,640889.0,5835.189371070065,5952.056250390235,53.49397304458855
2023-04-19 09:15:00,NSE:BAJFINANCE,5915.6499,5960.0,5880.0,5947.75,554928.0,5845.909430968154,5951.887377825912,55.137850210417426
2023-04-20 09:15:00,NSE:BAJFINANCE,5960.0,5965.9502,5886.1499,5912.7002,436731.0,5852.270456590235,5950.350625754308,52.93752147746989
2023-04-21 09:15:00,NSE:BAJFINANCE,5913.0,5945.0,5828.0,5937.8999,643101.0,5860.425641676879,5949.862361999237,54.34808059500842
2023-04-24 09:15:00,NSE:BAJFINANCE,5940.0,5964.7002,5877.0,5933.75,544892.0,5867.408913898129,5949.230504665933,54.06072128158045
2023-04-25 09:15:00,NSE:BAJFINANCE,5959.8999,6092.7002,5928.7002,6075.25,1494475.0,5887.203303050688,5954.172445659426,61.529828310058434
2023-04-26 09:15:00,NSE:BAJFINANCE,6100.0,6119.7998,6013.2998,6055.9502,974007.0,5903.274436093479,5958.163730143369,60.094664490063685
2023-04-27 09:15:00,NSE:BAJFINANCE,6075.0,6254.4502,6066.0,6200.0498,2827136.0,5931.538756465529,5967.649458373041,66.39684061586347
